protocol,src,s_port,dest,d_port,action
icmp,any,any,any,5,deny
udp,117.186.185.0/24,any,117.186.185.0/24,3784,permit
udp,117.186.185.0/24,any,117.186.185.0/24,3785,permit
tcp,11.36.216.170/32,any,11.36.216.169/32,179,permit
tcp,11.36.216.176/32,any,11.36.216.179/32,179,permit
tcp,204.150.33.175/32,any,204.150.33.83/32,179,permit
tcp,205.248.59.64/32,any,205.248.59.67/32,179,permit
tcp,205.248.58.190/32,any,205.248.58.188/32,179,permit
udp,10.10.10.42/32,any,218.8.104.58/32,53,deny
udp,10.10.10.0/24,any,218.8.104.58/32,53,permit
ip,54.0.0.0/8,any,any,any,deny
ip,163.157.0.0/16,any,any,any,deny
ip,166.144.0.0/12,any,any,any,deny
ip,198.170.50.0/24,any,any,any,deny
ip,198.120.0.0/16,any,any,any,deny
ip,11.36.192.0/19,any,any,any,deny
ip,11.125.64.0/19,any,any,any,deny
ip,166.146.58.184/32,any,any,any,permit
ip,218.66.57.0/24,any,any,any,deny
ip,218.66.56.0/24,any,any,any,deny
ip,218.67.71.0/24,any,any,any,deny
ip,218.67.72.0/24,any,any,any,deny
ip,218.67.96.0/22,any,any,any,deny
ip,8.89.120.0/22,any,any,any,deny
ip,54.203.159.1/32,any,any,any,deny
ip,218.8.104.0/25,any,any,any,permit
ip,218.8.104.128/25,any,any,any,permit
ip,218.8.103.0/24,any,any,any,permit
ip,144.49.45.40/32,any,any,any,deny
ip,163.255.18.63/32,any,any,any,deny
ip,202.45.130.141/32,any,any,any,deny
ip,212.26.132.18/32,any,any,any,deny
ip,218.111.16.132/32,any,any,any,deny
ip,218.246.165.90/32,any,any,any,deny
ip,29.228.179.210/32,any,any,any,deny
ip,194.181.135.214/32,any,any,any,deny
ip,10.64.90.249/32,any,any,any,deny
ip,207.70.46.217/32,any,any,any,deny
ip,219.185.241.117/32,any,any,any,deny
ip,2.80.3.219/32,any,any,any,deny
ip,27.212.145.150/32,any,any,any,deny
ip,131.159.53.215/32,any,any,any,deny
ip,214.220.213.107/32,any,any,any,deny
ip,196.64.84.239/32,any,any,any,deny
ip,28.69.250.136/32,any,any,any,deny
ip,200.45.87.238/32,any,any,any,deny
ip,11.125.89.32/30,any,any,any,deny
ip,11.125.89.36/30,any,any,any,deny
ip,11.125.89.40/30,any,any,any,deny
ip,11.125.89.44/30,any,any,any,deny
icmp,any,any,any,any,permit
ip,11.36.199.216/30,any,any,any,deny
ip,11.36.199.36/30,any,any,any,deny
ip,11.36.199.2/30,any,any,any,deny
ip,11.36.199.52/30,any,any,any,deny
ip,11.36.199.20/30,any,any,any,deny
ip,11.125.82.216/30,any,any,any,deny
ip,11.125.82.220/32,any,any,any,deny
ip,11.125.82.36/30,any,any,any,deny
ip,11.125.82.12/30,any,any,any,deny
ip,11.125.80.136/30,any,any,any,deny
ip,11.125.80.141/32,any,any,any,deny
ip,11.125.87.48/30,any,any,any,deny
ip,11.125.87.168/30,any,any,any,deny
ip,11.125.87.173/32,any,any,any,deny
ip,11.125.90.56/30,any,any,any,deny
ip,11.125.90.240/30,any,any,any,deny
ip,11.125.74.224/30,any,any,any,deny
ip,11.125.91.132/30,any,any,any,deny
ip,11.125.89.132/30,any,any,any,deny
ip,11.125.89.12/30,any,any,any,deny
ip,11.125.92.108/30,any,any,any,deny
ip,11.125.92.104/32,any,any,any,deny
ip,11.125.92.28/30,any,any,any,deny
ip,11.125.92.27/32,any,any,any,deny
ip,11.125.92.160/30,any,any,any,deny
ip,11.125.92.164/32,any,any,any,deny
ip,11.125.92.204/30,any,any,any,deny
ip,11.125.92.202/32,any,any,any,deny
ip,11.125.93.192/29,any,any,any,deny
ip,11.125.95.204/30,any,any,any,deny
ip,11.125.95.224/30,any,any,any,deny
ip,11.125.95.180/30,any,any,any,deny
ip,11.125.95.156/30,any,any,any,deny
tcp,any,any,any,any,deny
icmp,any,any,any,any,deny
udp,any,any,any,any,deny
ip,any,any,any,any,deny
